ID	adj.P.Val	P.Value	F	GENE_SYMBOL	GENE_NAME	AveExpr	GO_ID
5530	5530	5.51049818884944e-110	9.14267854473803e-112	3631.77887600202	MSH2	mutS homolog 2, colon cancer, nonpolyposis type 1 (E. coli)	-0.0768542794019608	GO:0000166(nucleotide binding)|GO:0000287(magnesium ion binding)|GO:0000400(four-way junction DNA binding)|GO:0001701(in utero embryonic development)|GO:0003677(DNA binding)|GO:0003684(damaged DNA binding)|GO:0003697(single-stranded DNA binding)|GO:0004422(hypoxanthine phosphoribosyltransferase activity)|GO:0005524(ATP binding)|GO:0005634(nucleus)|GO:0006119(oxidative phosphorylation)|GO:0006164(purine nucleotide biosynthetic process)|GO:0006298(mismatch repair)|GO:0006301(postreplication repair)|GO:0006302(double-strand break repair)|GO:0006928(cell motion)|GO:0006974(response to DNA damage stimulus)|GO:0007050(cell cycle arrest)|GO:0007281(germ cell development)|GO:0008022(protein C-terminus binding)|GO:0008340(determination of adult life span)|GO:0008584(male gonad development)|GO:0010165(response to X-ray)|GO:0010224(response to UV-B)|GO:0016446(somatic hypermutation of immunoglobulin genes)|GO:0016447(somatic recombination of immunoglobulin gene segments)|GO:0016887(ATPase activity)|GO:0019237(centromeric DNA binding)|GO:0019724(B cell mediated immunity)|GO:0030183(B cell differentiation)|GO:0030983(mismatched DNA binding)|GO:0031573(intra-S DNA damage checkpoint)|GO:0032137(guanine/thymine mispair binding)|GO:0032142(single guanine insertion binding)|GO:0032143(single thymine insertion binding)|GO:0032181(dinucleotide repeat insertion binding)|GO:0032301(MutSalpha complex)|GO:0032302(MutSbeta complex)|GO:0032357(oxidized purine DNA binding)|GO:0032405(MutLalpha complex binding)|GO:0042803(protein homodimerization activity)|GO:0043524(negative regulation of neuron apoptosis)|GO:0043531(ADP binding)|GO:0043570(maintenance of DNA repeat elements)|GO:0045190(isotype switching)|GO:0045786(negative regulation of cell cycle)|GO:0045910(negative regulation of DNA recombination)|GO:0051096(positive regulation of helicase activity)
38040	38040	5.8664010435309e-110	9.78412960700081e-112	3626.68079308912	C3orf34	chromosome 3 open reading frame 34	0.0482145338823529	
28890	28890	5.93622061656978e-110	9.97582211180043e-112	3625.22333282004	HLA-DRB1	major histocompatibility complex, class II, DR beta 1	-0.141943722333775	GO:0002504(antigen processing and presentation of peptide or polysaccharide antigen via MHC class II)|GO:0005886(plasma membrane)|GO:0006955(immune response)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0019882(antigen processing and presentation)|GO:0042613(MHC class II protein complex)
23361	23361	5.93622061656978e-110	1.00037074323709e-111	3625.01370200101	CDKN1B	cyclin-dependent kinase inhibitor 1B (p27, Kip1)	-0.0990239323627451	GO:0000079(regulation of cyclin-dependent protein kinase activity)|GO:0000082(G1/S transition of mitotic cell cycle)|GO:0004860(protein kinase inhibitor activity)|GO:0004861(cyclin-dependent protein kinase inhibitor activity)|GO:0005072(transforming growth factor beta receptor, cytoplasmic mediator activity)|GO:0005515(protein binding)|GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0005829(cytosol)|GO:0006917(induction of apoptosis)|GO:0007049(cell cycle)|GO:0007050(cell cycle arrest)|GO:0008285(negative regulation of cell proliferation)|GO:0030308(negative regulation of cell growth)|GO:0042326(negative regulation of phosphorylation)|GO:0048102(autophagic cell death)
28377	28377	6.06200204232916e-110	1.02683321599564e-111	3623.05353663463	CCDC81	coiled-coil domain containing 81	-0.180719890921569	
16518	16518	7.40520295016178e-110	1.27673132376938e-111	3606.74112467276	GSDMA	gasdermin A	-0.130385690176471	GO:0005737(cytoplasm)|GO:0006915(apoptosis)|GO:0006917(induction of apoptosis)|GO:0048471(perinuclear region of cytoplasm)
23230	23230	7.40520295016178e-110	1.28008633346264e-111	3606.54503714526	NBPF3	neuroblastoma breakpoint family, member 3	-0.14674035827451	GO:0005737(cytoplasm)
8263	8263	1.06164369775057e-109	1.84441226155415e-111	3579.35875905105	RNF7	ring finger protein 7	-0.12914665864618	GO:0005507(copper ion binding)|GO:0005515(protein binding)|GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0006511(ubiquitin-dependent protein catabolic process)|GO:0006916(anti-apoptosis)|GO:0006980(redox signal response)|GO:0008270(zinc ion binding)|GO:0008631(induction of apoptosis by oxidative stress)|GO:0046872(metal ion binding)
9078	9078	1.15859370121559e-109	2.03297365918649e-111	3572.14778673433	C4orf36	chromosome 4 open reading frame 36	-0.0873367394019608	
40058	40058	1.26369754246018e-109	2.23935283757711e-111	3564.99939820483	PHKG2	phosphorylase kinase, gamma 2 (testis)	-0.0640390047254902	GO:0000166(nucleotide binding)|GO:0004672(protein kinase activity)|GO:0004674(protein serine/threonine kinase activity)|GO:0004689(phosphorylase kinase activity)|GO:0005516(calmodulin binding)|GO:0005524(ATP binding)|GO:0005575(cellular_component)|GO:0005964(phosphorylase kinase complex)|GO:0005975(carbohydrate metabolic process)|GO:0005978(glycogen biosynthetic process)|GO:0006091(generation of precursor metabolites and energy)|GO:0006468(protein amino acid phosphorylation)|GO:0008150(biological_process)|GO:0016740(transferase activity)
6643	6643	1.39942777368288e-109	2.50418798973831e-111	3556.75308215183	MBD2	methyl-CpG binding domain protein 2	-0.100576104441176	GO:0000118(histone deacetylase complex)|GO:0000122(negative regulation of transcription from RNA polymerase II promoter)|GO:0000792(heterochromatin)|GO:0003677(DNA binding)|GO:0003682(chromatin binding)|GO:0003696(satellite DNA binding)|GO:0003729(mRNA binding)|GO:0005634(nucleus)|GO:0006355(regulation of transcription, DNA-dependent)|GO:0008327(methyl-CpG binding)|GO:0016481(negative regulation of transcription)|GO:0016564(transcription repressor activity)|GO:0019904(protein domain specific binding)|GO:0035197(siRNA binding)|GO:0042711(maternal behavior)|GO:0043623(cellular protein complex assembly)
7223	7223	2.27552700828964e-109	4.13304456096241e-111	3520.02114768829			-0.0694652837745098	
30570	30570	2.27552700828964e-109	4.15097873298146e-111	3519.70537923784	FTSJD2	FtsJ methyltransferase domain containing 2	-0.158373452205882	GO:0003676(nucleic acid binding)|GO:0005515(protein binding)|GO:0005622(intracellular)|GO:0008168(methyltransferase activity)|GO:0016740(transferase activity)
5265	5265	2.79718878253754e-109	5.15118156617408e-111	3503.99709557625	HSD17B7	hydroxysteroid (17-beta) dehydrogenase 7	-0.119446682765646	GO:0004303(estradiol 17-beta-dehydrogenase activity)|GO:0005488(binding)|GO:0005789(endoplasmic reticulum membrane)|GO:0006694(steroid biosynthetic process)|GO:0008152(metabolic process)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0016491(oxidoreductase activity)|GO:0050576(3-keto-steroid reductase activity)|GO:0055114(oxidation reduction)
11517	11517	3.25189291141788e-109	6.01679282602508e-111	3492.73807922043	NUMB	numb homolog (Drosophila)	-0.0988506055490196	GO:0005515(protein binding)|GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0005769(early endosome)|GO:0005887(integral to plasma membrane)|GO:0007275(multicellular organismal development)|GO:0007399(nervous system development)|GO:0007405(neuroblast proliferation)|GO:0007409(axonogenesis)|GO:0016020(membrane)|GO:0019897(extrinsic to plasma membrane)|GO:0030900(forebrain development)|GO:0045177(apical part of cell)
13071	13071	3.44380763184918e-109	6.40179667491073e-111	3488.25229263058			-0.137463124598039	
21724	21724	4.27848248583766e-109	8.13922571576137e-111	3470.94034587542	CSMD3	CUB and Sushi multiple domains 3	-0.137151984931373	GO:0016020(membrane)|GO:0016021(integral to membrane)
2630	2630	5.41076704219415e-109	1.03402427839013e-110	3453.76887234826	RHOA	ras homolog gene family, member A	-0.0355505981568627	GO:0000166(nucleotide binding)|GO:0000287(magnesium ion binding)|GO:0000902(cell morphogenesis)|GO:0003924(GTPase activity)|GO:0005515(protein binding)|GO:0005525(GTP binding)|GO:0005622(intracellular)|GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0005856(cytoskeleton)|GO:0005886(plasma membrane)|GO:0007155(cell adhesion)|GO:0007160(cell-matrix adhesion)|GO:0007264(small GTPase mediated signal transduction)|GO:0007266(Rho protein signal transduction)|GO:0007519(skeletal muscle development)|GO:0030036(actin cytoskeleton organization)|GO:0030154(cell differentiation)|GO:0042346(positive regulation of NF-kappaB import into nucleus)|GO:0043123(positive regulation of I-kappaB kinase/NF-kappaB cascade)|GO:0043149(stress fiber formation)|GO:0043524(negative regulation of neuron apoptosis)|GO:0045665(negative regulation of neuron differentiation)
22609	22609	5.45400022972772e-109	1.04702401908428e-110	3452.8748728219			-0.113019291460784	
29828	29828	5.99255634565087e-109	1.15561805831697e-110	3445.8215190635	PIK3R6	phosphoinositide-3-kinase, regulatory subunit 6	0.0489384581372549	GO:0005737(cytoplasm)
33204	33204	6.30299677876603e-109	1.2209592439757e-110	3441.89653689384	GRIN1	glutamate receptor, ionotropic, N-methyl D-aspartate 1	-0.142188976657803	GO:0000287(magnesium ion binding)|GO:0004872(receptor activity)|GO:0004970(ionotropic glutamate receptor activity)|GO:0004972(N-methyl-D-aspartate selective glutamate receptor activity)|GO:0005216(ion channel activity)|GO:0005234(extracellular-glutamate-gated ion channel activity)|GO:0005262(calcium channel activity)|GO:0005509(calcium ion binding)|GO:0005516(calmodulin binding)|GO:0005886(plasma membrane)|GO:0005887(integral to plasma membrane)|GO:0006811(ion transport)|GO:0006812(cation transport)|GO:0007268(synaptic transmission)|GO:0008021(synaptic vesicle)|GO:0008542(visual learning)|GO:0014069(postsynaptic density)|GO:0016021(integral to membrane)|GO:0016594(glycine binding)|GO:0016595(glutamate binding)|GO:0017146(N-methyl-D-aspartate selective glutamate receptor complex)|GO:0019717(synaptosome)|GO:0030054(cell junction)|GO:0030425(dendrite)|GO:0035235(ionotropic glutamate receptor signaling pathway)|GO:0035254(glutamate receptor binding)|GO:0042391(regulation of membrane potential)|GO:0045202(synapse)|GO:0045211(postsynaptic membrane)|GO:0045471(response to ethanol)|GO:0045944(positive regulation of transcription from RNA polymerase II promoter)|GO:0055074(calcium ion homeostasis)|GO:0060079(regulation of excitatory postsynaptic membrane potential)
25602	25602	6.3213735791893e-109	1.23001014744476e-110	3441.36982902954	MSH2	mutS homolog 2, colon cancer, nonpolyposis type 1 (E. coli)	-0.136291025647059	GO:0000166(nucleotide binding)|GO:0000287(magnesium ion binding)|GO:0000400(four-way junction DNA binding)|GO:0001701(in utero embryonic development)|GO:0003677(DNA binding)|GO:0003684(damaged DNA binding)|GO:0003697(single-stranded DNA binding)|GO:0004422(hypoxanthine phosphoribosyltransferase activity)|GO:0005524(ATP binding)|GO:0005634(nucleus)|GO:0006119(oxidative phosphorylation)|GO:0006164(purine nucleotide biosynthetic process)|GO:0006298(mismatch repair)|GO:0006301(postreplication repair)|GO:0006302(double-strand break repair)|GO:0006928(cell motion)|GO:0006974(response to DNA damage stimulus)|GO:0007050(cell cycle arrest)|GO:0007281(germ cell development)|GO:0008022(protein C-terminus binding)|GO:0008340(determination of adult life span)|GO:0008584(male gonad development)|GO:0010165(response to X-ray)|GO:0010224(response to UV-B)|GO:0016446(somatic hypermutation of immunoglobulin genes)|GO:0016447(somatic recombination of immunoglobulin gene segments)|GO:0016887(ATPase activity)|GO:0019237(centromeric DNA binding)|GO:0019724(B cell mediated immunity)|GO:0030183(B cell differentiation)|GO:0030983(mismatched DNA binding)|GO:0031573(intra-S DNA damage checkpoint)|GO:0032137(guanine/thymine mispair binding)|GO:0032142(single guanine insertion binding)|GO:0032143(single thymine insertion binding)|GO:0032181(dinucleotide repeat insertion binding)|GO:0032301(MutSalpha complex)|GO:0032302(MutSbeta complex)|GO:0032357(oxidized purine DNA binding)|GO:0032405(MutLalpha complex binding)|GO:0042803(protein homodimerization activity)|GO:0043524(negative regulation of neuron apoptosis)|GO:0043531(ADP binding)|GO:0043570(maintenance of DNA repeat elements)|GO:0045190(isotype switching)|GO:0045786(negative regulation of cell cycle)|GO:0045910(negative regulation of DNA recombination)|GO:0051096(positive regulation of helicase activity)
24583	24583	7.80881594646861e-109	1.53300243563404e-110	3425.70254321199	CNIH3	cornichon homolog 3 (Drosophila)	-0.136686935460784	GO:0007242(intracellular signaling cascade)|GO:0016020(membrane)|GO:0016021(integral to membrane)
20910	20910	8.50690313782225e-109	1.67743833589789e-110	3419.31683119255	EFHC2	EF-hand domain (C-terminal) containing 2	-0.145311999107843	GO:0005509(calcium ion binding)
3310	3310	8.55416397956383e-109	1.69418814049735e-110	3418.61289756903			-0.053137742745098	
33104	33104	8.76191436278486e-109	1.7429450912767e-110	3416.60354742455			-0.0742430445588235	
2933	2933	9.13700214522273e-109	1.82549556410809e-110	3413.32885394659	hCG_1984468	hCG1984468	-0.0774800360294118	
17854	17854	1.02781054217709e-108	2.08026282424653e-110	3404.10068941812	DNAJC5B	DnaJ (Hsp40) homolog, subfamily C, member 5 beta	0.0549800453039216	GO:0006457(protein folding)|GO:0016020(membrane)|GO:0031072(heat shock protein binding)|GO:0051082(unfolded protein binding)
20551	20551	1.03616540157352e-108	2.10617359249656e-110	3403.22759581866	PRM1	protamine 1	0.0423974457058824	GO:0000786(nucleosome)|GO:0003677(DNA binding)|GO:0005634(nucleus)|GO:0005654(nucleoplasm)|GO:0005694(chromosome)|GO:0006323(DNA packaging)|GO:0006997(nucleus organization)|GO:0007076(mitotic chromosome condensation)|GO:0007275(multicellular organismal development)|GO:0007283(spermatogenesis)|GO:0007286(spermatid development)|GO:0030154(cell differentiation)
18152	18152	1.08537444091242e-108	2.21562711617807e-110	3399.65655268168	DENR	density-regulated protein	-0.107066870833333	GO:0003674(molecular_function)|GO:0003743(translation initiation factor activity)|GO:0005575(cellular_component)|GO:0006413(translational initiation)|GO:0008150(biological_process)
23858	23858	1.83300231008716e-108	3.78956349722676e-110	3362.05348109225	ZGPAT	zinc finger, CCCH-type with G patch domain	0.0378433794411765	GO:0003676(nucleic acid binding)|GO:0005622(intracellular)|GO:0008270(zinc ion binding)|GO:0046872(metal ion binding)
26513	26513	1.85287860862803e-108	3.84675110721072e-110	3361.01005182333	PAPOLG	poly(A) polymerase gamma	-0.132635635652066	GO:0003723(RNA binding)|GO:0004652(polynucleotide adenylyltransferase activity)|GO:0005634(nucleus)|GO:0006350(transcription)|GO:0006397(mRNA processing)|GO:0016740(transferase activity)|GO:0043631(RNA polyadenylation)
37087	37087	2.58696080144205e-108	5.40031002121174e-110	3337.46429819988	CAMLG	calcium modulating ligand	-0.0912016690594139	GO:0001881(receptor recycling)|GO:0005515(protein binding)|GO:0005783(endoplasmic reticulum)|GO:0006952(defense response)|GO:0007173(epidermal growth factor receptor signaling pathway)|GO:0016020(membrane)|GO:0016021(integral to membrane)
19632	19632	3.09645831987904e-108	6.50923309078116e-110	3324.57106288033	ZNF8	zinc finger protein 8	0.0761525466176471	GO:0000122(negative regulation of transcription from RNA polymerase II promoter)|GO:0003677(DNA binding)|GO:0005515(protein binding)|GO:0005622(intracellular)|GO:0005634(nucleus)|GO:0006350(transcription)|GO:0006355(regulation of transcription, DNA-dependent)|GO:0008270(zinc ion binding)|GO:0030509(BMP signaling pathway)|GO:0046872(metal ion binding)
18378	18378	4.27338285318647e-108	9.05755226005472e-110	3301.88490861052	ATXN2	ataxin 2	-0.192927935558824	GO:0003723(RNA binding)|GO:0005737(cytoplasm)|GO:0005794(Golgi apparatus)|GO:0005802(trans-Golgi network)|GO:0005844(polysome)|GO:0006417(regulation of translation)|GO:0008022(protein C-terminus binding)|GO:0008219(cell death)|GO:0010494(stress granule)|GO:0016070(RNA metabolic process)|GO:0033962(cytoplasmic mRNA processing body assembly)|GO:0034063(stress granule assembly)|GO:0048471(perinuclear region of cytoplasm)|GO:0050658(RNA transport)
8381	8381	4.53602504321221e-108	9.65363217153397e-110	3297.52612433128	ICK	intestinal cell (MAK-like) kinase	-0.0802775415	GO:0000166(nucleotide binding)|GO:0000287(magnesium ion binding)|GO:0004693(cyclin-dependent protein kinase activity)|GO:0005524(ATP binding)|GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0006468(protein amino acid phosphorylation)|GO:0007165(signal transduction)|GO:0007243(protein kinase cascade)|GO:0007275(multicellular organismal development)|GO:0016740(transferase activity)
27448	27448	4.91417149604149e-108	1.05383033460142e-109	3291.53898646048	SMO	smoothened homolog (Drosophila)	-0.155505375147059	GO:0001570(vasculogenesis)|GO:0001649(osteoblast differentiation)|GO:0001755(neural crest cell migration)|GO:0002052(positive regulation of neuroblast proliferation)|GO:0003007(heart morphogenesis)|GO:0004926(non-G-protein coupled 7TM receptor activity)|GO:0004930(G-protein coupled receptor activity)|GO:0005515(protein binding)|GO:0005929(cilium)|GO:0007186(G-protein coupled receptor protein signaling pathway)|GO:0007368(determination of left/right symmetry)|GO:0007389(pattern specification process)|GO:0009953(dorsal/ventral pattern formation)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0021696(cerebellar cortex morphogenesis)|GO:0021938(smoothened signaling pathway involved in regulation of granule cell precursor cell proliferation)|GO:0021953(central nervous system neuron differentiation)|GO:0042307(positive regulation of protein import into nucleus)|GO:0042475(odontogenesis of dentine-containing tooth)|GO:0043066(negative regulation of apoptosis)|GO:0043392(negative regulation of DNA binding)|GO:0048468(cell development)|GO:0048589(developmental growth)
