ID	adj.P.Val	P.Value	F	GENE_SYMBOL	GENE_NAME	AveExpr	GO_ID
10384	10384	0.00000000439865956386944	0.000000000283752528119515	13.1164304034339	VEGFA	vascular endothelial growth factor A	-0.203727034892857	GO:0001525(angiogenesis)|GO:0001570(vasculogenesis)|GO:0001666(response to hypoxia)|GO:0001938(positive regulation of endothelial cell proliferation)|GO:0001968(fibronectin binding)|GO:0001974(blood vessel remodeling)|GO:0002687(positive regulation of leukocyte migration)|GO:0005125(cytokine activity)|GO:0005161(platelet-derived growth factor receptor binding)|GO:0005576(extracellular region)|GO:0005578(proteinaceous extracellular matrix)|GO:0005604(basement membrane)|GO:0005615(extracellular space)|GO:0007275(multicellular organismal development)|GO:0007399(nervous system development)|GO:0008083(growth factor activity)|GO:0008201(heparin binding)|GO:0008360(regulation of cell shape)|GO:0009967(positive regulation of signal transduction)|GO:0009986(cell surface)|GO:0016020(membrane)|GO:0030949(positive regulation of vascular endothelial growth factor receptor signaling pathway)|GO:0031093(platelet alpha granule lumen)|GO:0042088(T-helper 1 type immune response)|GO:0042803(protein homodimerization activity)|GO:0043066(negative regulation of apoptosis)|GO:0043117(positive regulation of vascular permeability)|GO:0043183(vascular endothelial growth factor receptor 1 binding)|GO:0043184(vascular endothelial growth factor receptor 2 binding)|GO:0043498(cell surface binding)|GO:0043536(positive regulation of blood vessel endothelial cell migration)|GO:0045779(negative regulation of bone resorption)|GO:0045944(positive regulation of transcription from RNA polymerase II promoter)|GO:0048008(platelet-derived growth factor receptor signaling pathway)|GO:0048255(mRNA stabilization)|GO:0048286(alveolus development)|GO:0048661(positive regulation of smooth muscle cell proliferation)|GO:0050840(extracellular matrix binding)|GO:0050930(induction of positive chemotaxis)
22534	22534	0.00000000479473570292257	0.000000000311570883233813	13.0514638630092	BCL2	B-cell CLL/lymphoma 2	-0.0616825963928571	GO:0000082(G1/S transition of mitotic cell cycle)|GO:0000159(protein phosphatase type 2A complex)|GO:0000902(cell morphogenesis)|GO:0001101(response to acid)|GO:0001541(ovarian follicle development)|GO:0001658(ureteric bud branching)|GO:0001662(behavioral fear response)|GO:0001666(response to hypoxia)|GO:0001782(B cell homeostasis)|GO:0001836(release of cytochrome c from mitochondria)|GO:0001952(regulation of cell-matrix adhesion)|GO:0002020(protease binding)|GO:0002320(lymphoid progenitor cell differentiation)|GO:0002326(B cell lineage commitment)|GO:0002360(T cell lineage commitment)|GO:0002520(immune system development)|GO:0003014(renal system process)|GO:0005622(intracellular)|GO:0005624(membrane fraction)|GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0005739(mitochondrion)|GO:0005741(mitochondrial outer membrane)|GO:0005783(endoplasmic reticulum)|GO:0005789(endoplasmic reticulum membrane)|GO:0005792(microsome)|GO:0005829(cytosol)|GO:0005955(calcineurin complex)|GO:0006470(protein amino acid dephosphorylation)|GO:0006582(melanin metabolic process)|GO:0006800(oxygen and reactive oxygen species metabolic process)|GO:0006808(regulation of nitrogen utilization)|GO:0006874(cellular calcium ion homeostasis)|GO:0006916(anti-apoptosis)|GO:0006959(humoral immune response)|GO:0006979(response to oxidative stress)|GO:0007015(actin filament organization)|GO:0007565(female pregnancy)|GO:0007569(cell aging)|GO:0007584(response to nutrient)|GO:0008134(transcription factor binding)|GO:0008219(cell death)|GO:0008284(positive regulation of cell proliferation)|GO:0008584(male gonad development)|GO:0008633(activation of pro-apoptotic gene products)|GO:0009314(response to radiation)|GO:0009408(response to heat)|GO:0009605(response to external stimulus)|GO:0009636(response to toxin)|GO:0009791(post-embryonic development)|GO:0009887(organ morphogenesis)|GO:0010035(response to inorganic substance)|GO:0010039(response to iron ion)|GO:0010224(response to UV-B)|GO:0010332(response to gamma radiation)|GO:0010468(regulation of gene expression)|GO:0010559(regulation of glycoprotein biosynthetic process)|GO:0014031(mesenchymal cell development)|GO:0014042(positive regulation of neuron maturation)|GO:0014911(positive regulation of smooth muscle cell migration)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0016337(cell-cell adhesion)|GO:0016563(transcription activator activity)|GO:0018105(peptidyl-serine phosphorylation)|GO:0018107(peptidyl-threonine phosphorylation)|GO:0021747(cochlear nucleus development)|GO:0022612(gland morphogenesis)|GO:0030097(hemopoiesis)|GO:0030279(negative regulation of ossification)|GO:0030308(negative regulation of cell growth)|GO:0030336(negative regulation of cell migration)|GO:0031000(response to caffeine)|GO:0031069(hair follicle morphogenesis)|GO:0031103(axon regeneration)|GO:0031647(regulation of protein stability)|GO:0031965(nuclear membrane)|GO:0032835(glomerulus development)|GO:0032848(negative regulation of cellular pH reduction)|GO:0032880(regulation of protein localization)|GO:0033033(negative regulation of myeloid cell apoptosis)|GO:0033077(T cell differentiation in the thymus)|GO:0033689(negative regulation of osteoblast proliferation)|GO:0034097(response to cytokine stimulus)|GO:0035094(response to nicotine)
20439	20439	0.00000000663299876369724	0.000000000446861258693571	12.802300754926	AGT	angiotensinogen (serpin peptidase inhibitor, clade A, member 8)	-0.0563817273333333	GO:0001558(regulation of cell growth)|GO:0001819(positive regulation of cytokine production)|GO:0001822(kidney development)|GO:0001974(blood vessel remodeling)|GO:0002018(renin-angiotensin regulation of aldosterone production)|GO:0002019(regulation of renal output by angiotensin)|GO:0002034(regulation of blood vessel size by renin-angiotensin)|GO:0003078(regulation of natriuresis)|GO:0004867(serine-type endopeptidase inhibitor activity)|GO:0005179(hormone activity)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0005625(soluble fraction)|GO:0005737(cytoplasm)|GO:0006800(oxygen and reactive oxygen species metabolic process)|GO:0007199(G-protein signaling, coupled to cGMP nucleotide second messenger)|GO:0007200(G-protein signaling, coupled to IP3 second messenger (phospholipase C activating))|GO:0007263(nitric oxide mediated signal transduction)|GO:0007267(cell-cell signaling)|GO:0008083(growth factor activity)|GO:0010595(positive regulation of endothelial cell migration)|GO:0010613(positive regulation of cardiac muscle hypertrophy)|GO:0014068(positive regulation of phosphoinositide 3-kinase cascade)|GO:0014873(response to muscle activity involved in regulation of muscle adaptation)|GO:0019229(regulation of vasoconstriction)|GO:0031702(type 1 angiotensin receptor binding)|GO:0031703(type 2 angiotensin receptor binding)|GO:0033864(positive regulation of NAD(P)H oxidase activity)|GO:0042127(regulation of cell proliferation)|GO:0043065(positive regulation of apoptosis)|GO:0045742(positive regulation of epidermal growth factor receptor signaling pathway)|GO:0048146(positive regulation of fibroblast proliferation)|GO:0050729(positive regulation of inflammatory response)|GO:0050731(positive regulation of peptidyl-tyrosine phosphorylation)|GO:0051092(positive regulation of NF-kappaB transcription factor activity)|GO:0051387(negative regulation of nerve growth factor receptor signaling pathway)
35006	35006	0.00000000721119634161405	0.000000000490616498773486	12.738103645791	ICAM1	intercellular adhesion molecule 1	-0.266460674726191	GO:0001910(regulation of leukocyte mediated cytotoxicity)|GO:0002291(T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell)|GO:0002457(T cell antigen processing and presentation)|GO:0002693(positive regulation of cellular extravasation)|GO:0004888(transmembrane receptor activity)|GO:0005178(integrin binding)|GO:0005515(protein binding)|GO:0005615(extracellular space)|GO:0005737(cytoplasm)|GO:0005886(plasma membrane)|GO:0005887(integral to plasma membrane)|GO:0007157(heterophilic cell adhesion)|GO:0007159(leukocyte adhesion)|GO:0009897(external side of plasma membrane)|GO:0022614(membrane to membrane docking)|GO:0030155(regulation of cell adhesion)|GO:0033627(cell adhesion mediated by integrin)|GO:0044419(interspecies interaction between organisms)|GO:0046813(virion attachment, binding of host cell surface receptor)|GO:0050900(leukocyte migration)|GO:0051856(adhesion to symbiont)
2152	2152	0.0000000088578326634344	0.000000000618294556478663	12.5797541028493	HLA-DRB3	major histocompatibility complex, class II, DR beta 3	-0.255591791833333	GO:0002504(antigen processing and presentation of peptide or polysaccharide antigen via MHC class II)|GO:0005886(plasma membrane)|GO:0005887(integral to plasma membrane)|GO:0006955(immune response)|GO:0007165(signal transduction)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0019882(antigen processing and presentation)|GO:0032395(MHC class II receptor activity)|GO:0042613(MHC class II protein complex)
22074	22074	0.000000013913735107361	0.00000000101570861731552	12.2428329956312	GREM2	gremlin 2, cysteine knot superfamily, homolog (Xenopus laevis)	-0.0479140989761905	GO:0005125(cytokine activity)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0030509(BMP signaling pathway)
35133	35133	0.000000018010310892732	0.00000000135483143950255	12.0490832447865	IL3	interleukin 3 (colony-stimulating factor, multiple)	-0.242260394047619	GO:0005125(cytokine activity)|GO:0005135(interleukin-3 receptor binding)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0006955(immune response)|GO:0007267(cell-cell signaling)|GO:0007399(nervous system development)|GO:0008284(positive regulation of cell proliferation)|GO:0042523(positive regulation of tyrosine phosphorylation of Stat5 protein)|GO:0045740(positive regulation of DNA replication)|GO:0045885(positive regulation of survival gene product expression)|GO:0050731(positive regulation of peptidyl-tyrosine phosphorylation)
16696	16696	0.0000000211520870583968	0.00000000161938743409444	11.9297775409875	IL1R1	interleukin 1 receptor, type I	-0.0606339713842613	GO:0004888(transmembrane receptor activity)|GO:0004909(interleukin-1, Type I, activating receptor activity)|GO:0005161(platelet-derived growth factor receptor binding)|GO:0005515(protein binding)|GO:0005887(integral to plasma membrane)|GO:0016020(membrane)|GO:0019221(cytokine-mediated signaling pathway)|GO:0045087(innate immune response)
6125	6125	0.0000000585143382817378	0.00000000497932675695217	11.1897848313529	NOD2	nucleotide-binding oligomerization domain containing 2	-0.0535545268214286	GO:0000166(nucleotide binding)|GO:0002224(toll-like receptor signaling pathway)|GO:0002227(innate immune response in mucosa)|GO:0002253(activation of immune response)|GO:0002367(cytokine production during immune response)|GO:0002381(immunoglobulin production during immune response)|GO:0002925(positive regulation of humoral immune response mediated by circulating immunoglobulin)|GO:0005524(ATP binding)|GO:0005622(intracellular)|GO:0005737(cytoplasm)|GO:0005829(cytosol)|GO:0005886(plasma membrane)|GO:0006965(positive regulation of biosynthetic process of antibacterial peptides active against Gram-positive bacteria)|GO:0007242(intracellular signaling cascade)|GO:0008180(signalosome)|GO:0009986(cell surface)|GO:0016045(detection of bacterium)|GO:0019899(enzyme binding)|GO:0019901(protein kinase binding)|GO:0031982(vesicle)|GO:0032088(negative regulation of NF-kappaB transcription factor activity)|GO:0032496(response to lipopolysaccharide)|GO:0032498(detection of muramyl dipeptide)|GO:0032500(muramyl dipeptide binding)|GO:0032689(negative regulation of interferon-gamma production)|GO:0032695(negative regulation of interleukin-12 production)|GO:0032701(negative regulation of interleukin-18 production)|GO:0032735(positive regulation of interleukin-12 production)|GO:0032740(positive regulation of interleukin-17 production)|GO:0032755(positive regulation of interleukin-6 production)|GO:0032760(positive regulation of tumor necrosis factor production)|GO:0034136(negative regulation of toll-like receptor 2 signaling pathway)|GO:0042981(regulation of apoptosis)|GO:0043123(positive regulation of I-kappaB kinase/NF-kappaB cascade)|GO:0043330(response to exogenous dsRNA)|GO:0043410(positive regulation of MAPKKK cascade)|GO:0045089(positive regulation of innate immune response)|GO:0050700(CARD domain binding)|GO:0050718(positive regulation of interleukin-1 beta secretion)|GO:0050731(positive regulation of peptidyl-tyrosine phosphorylation)|GO:0050830(defense response to Gram-positive bacterium)|GO:0051092(positive regulation of NF-kappaB transcription factor activity)|GO:0051259(protein oligomerization)
20739	20739	0.0000000729343882106727	0.0000000063641196461055	11.0306824571711	KIT	v-kit Hardy-Zuckerman 4 feline sarcoma viral oncogene homolog	-0.0489940593809524	GO:0000166(nucleotide binding)|GO:0004716(receptor signaling protein tyrosine kinase activity)|GO:0004872(receptor activity)|GO:0005020(stem cell factor receptor activity)|GO:0005515(protein binding)|GO:0005524(ATP binding)|GO:0005615(extracellular space)|GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0005886(plasma membrane)|GO:0007165(signal transduction)|GO:0007169(transmembrane receptor protein tyrosine kinase signaling pathway)|GO:0007243(protein kinase cascade)|GO:0007283(spermatogenesis)|GO:0008284(positive regulation of cell proliferation)|GO:0009314(response to radiation)|GO:0009897(external side of plasma membrane)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0016740(transferase activity)|GO:0018108(peptidyl-tyrosine phosphorylation)|GO:0019221(cytokine-mediated signaling pathway)|GO:0030097(hemopoiesis)|GO:0043406(positive regulation of MAP kinase activity)|GO:0048066(pigmentation during development)|GO:0050673(epithelial cell proliferation)
30199	30199	0.0000000763148473397545	0.00000000669347062956966	10.9980787579345	IL2	interleukin 2	-0.139501366357143	GO:0005125(cytokine activity)|GO:0005134(interleukin-2 receptor binding)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0006916(anti-apoptosis)|GO:0006955(immune response)|GO:0007267(cell-cell signaling)|GO:0008284(positive regulation of cell proliferation)|GO:0019209(kinase activator activity)|GO:0030101(natural killer cell activation)|GO:0030217(T cell differentiation)|GO:0030307(positive regulation of cell growth)|GO:0042104(positive regulation of activated T cell proliferation)|GO:0042523(positive regulation of tyrosine phosphorylation of Stat5 protein)|GO:0045944(positive regulation of transcription from RNA polymerase II promoter)|GO:0046013(regulation of T cell homeostatic proliferation)|GO:0048304(positive regulation of isotype switching to IgG isotypes)|GO:0050672(negative regulation of lymphocyte proliferation)|GO:0050728(negative regulation of inflammatory response)|GO:0051024(positive regulation of immunoglobulin secretion)
