ID	adj.P.Val	P.Value	F	GENE_SYMBOL	GENE_NAME	AveExpr	GO_ID
39132	39132	0.00832503184150021	0.00254530671478982	4.79812332991395	TLR8	toll-like receptor 8	0.196400414270833	GO:0003677(DNA binding)|GO:0003725(double-stranded RNA binding)|GO:0003727(single-stranded RNA binding)|GO:0004888(transmembrane receptor activity)|GO:0005121(Toll binding)|GO:0005515(protein binding)|GO:0006954(inflammatory response)|GO:0007165(signal transduction)|GO:0007249(I-kappaB kinase/NF-kappaB cascade)|GO:0009597(detection of virus)|GO:0010008(endosome membrane)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0016064(immunoglobulin mediated immune response)|GO:0031224(intrinsic to membrane)|GO:0045078(positive regulation of interferon-gamma biosynthetic process)|GO:0045087(innate immune response)|GO:0045089(positive regulation of innate immune response)|GO:0045356(positive regulation of interferon-alpha biosynthetic process)|GO:0045359(positive regulation of interferon-beta biosynthetic process)|GO:0045416(positive regulation of interleukin-8 biosynthetic process)|GO:0051607(defense response to virus)
34861	34861	0.00890382955561201	0.00275973980008415	4.73523570067283	HLA-DOA	major histocompatibility complex, class II, DO alpha	0.0355284563333333	GO:0002504(antigen processing and presentation of peptide or polysaccharide antigen via MHC class II)|GO:0005886(plasma membrane)|GO:0006955(immune response)|GO:0016021(integral to membrane)|GO:0019886(antigen processing and presentation of exogenous peptide antigen via MHC class II)|GO:0032395(MHC class II receptor activity)|GO:0042613(MHC class II protein complex)|GO:0045580(regulation of T cell differentiation)
33345	33345	0.00890729861331828	0.00276124852614139	4.73481133445922	SECTM1	secreted and transmembrane 1	-0.054766730875	GO:0004871(signal transducer activity)|GO:0005125(cytokine activity)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0005794(Golgi apparatus)|GO:0005886(plasma membrane)|GO:0006955(immune response)|GO:0007498(mesoderm development)|GO:0016021(integral to membrane)|GO:0043123(positive regulation of I-kappaB kinase/NF-kappaB cascade)
1545	1545	0.0089995921285384	0.0027961432939401	4.72506257326088	FASLG	Fas ligand (TNF superfamily, member 6)	0.0353955673541667	GO:0005125(cytokine activity)|GO:0005164(tumor necrosis factor receptor binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0005886(plasma membrane)|GO:0005887(integral to plasma membrane)|GO:0006955(immune response)|GO:0007165(signal transduction)|GO:0007267(cell-cell signaling)|GO:0008624(induction of apoptosis by extracellular signals)|GO:0008633(activation of pro-apoptotic gene products)|GO:0043123(positive regulation of I-kappaB kinase/NF-kappaB cascade)
20349	20349	0.00969452352916013	0.00306009533837084	4.65515403708418	TNFSF13B	tumor necrosis factor (ligand) superfamily, member 13b	0.123791546729167	GO:0001782(B cell homeostasis)|GO:0002636(positive regulation of germinal center formation)|GO:0005125(cytokine activity)|GO:0005164(tumor necrosis factor receptor binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0005625(soluble fraction)|GO:0005886(plasma membrane)|GO:0007165(signal transduction)|GO:0008284(positive regulation of cell proliferation)|GO:0016021(integral to membrane)|GO:0030890(positive regulation of B cell proliferation)|GO:0031295(T cell costimulation)|GO:0031296(B cell costimulation)|GO:0042102(positive regulation of T cell proliferation)|GO:0045885(positive regulation of survival gene product expression)|GO:0048305(immunoglobulin secretion)|GO:0050776(regulation of immune response)
35121	35121	0.0099461511456166	0.00315475596172203	4.63158973675568	IL13	interleukin 13	0.102378327645833	GO:0004871(signal transducer activity)|GO:0005125(cytokine activity)|GO:0005144(interleukin-13 receptor binding)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0005625(soluble fraction)|GO:0006928(cell motion)|GO:0006954(inflammatory response)|GO:0006955(immune response)|GO:0007165(signal transduction)|GO:0007267(cell-cell signaling)
5968	5968	0.0105448112759661	0.00338050541457363	4.57821632264807	TAP2	transporter 2, ATP-binding cassette, sub-family B (MDR/TAP)	0.056181934625	GO:0000166(nucleotide binding)|GO:0004409(homoaconitate hydratase activity)|GO:0005215(transporter activity)|GO:0005524(ATP binding)|GO:0005634(nucleus)|GO:0005783(endoplasmic reticulum)|GO:0005788(endoplasmic reticulum lumen)|GO:0005789(endoplasmic reticulum membrane)|GO:0005829(cytosol)|GO:0006461(protein complex assembly)|GO:0006857(oligopeptide transport)|GO:0006886(intracellular protein transport)|GO:0006955(immune response)|GO:0015197(peptide transporter activity)|GO:0015198(oligopeptide transporter activity)|GO:0015433(peptide antigen-transporting ATPase activity)|GO:0015833(peptide transport)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0016887(ATPase activity)|GO:0019885(antigen processing and presentation of endogenous peptide antigen via MHC class I)|GO:0042277(peptide binding)|GO:0042288(MHC class I protein binding)|GO:0042301(phosphate binding)|GO:0042605(peptide antigen binding)|GO:0042626(ATPase activity, coupled to transmembrane movement of substances)|GO:0042803(protein homodimerization activity)|GO:0042824(MHC class I peptide loading complex)|GO:0042825(TAP complex)|GO:0046967(cytosol to ER transport)|GO:0046978(TAP1 binding)|GO:0046979(TAP2 binding)|GO:0046980(tapasin binding)|GO:0046982(protein heterodimerization activity)
10814	10814	0.0107364481710504	0.00345572548515239	4.56124597060735	STAT3	signal transducer and activator of transcription 3 (acute-phase response factor)	0.0923395018541667	GO:0000122(negative regulation of transcription from RNA polymerase II promoter)|GO:0003700(transcription factor activity)|GO:0004871(signal transducer activity)|GO:0005062(hematopoietin/interferon-class (D200-domain) cytokine receptor signal transducer activity)|GO:0005509(calcium ion binding)|GO:0005515(protein binding)|GO:0005634(nucleus)|GO:0005730(nucleolus)|GO:0005737(cytoplasm)|GO:0006355(regulation of transcription, DNA-dependent)|GO:0006928(cell motion)|GO:0007165(signal transduction)|GO:0007259(JAK-STAT cascade)|GO:0007399(nervous system development)|GO:0008134(transcription factor binding)|GO:0032355(response to estradiol stimulus)|GO:0032870(cellular response to hormone stimulus)|GO:0044419(interspecies interaction between organisms)|GO:0070102(interleukin-6-mediated signaling pathway)
6106	6106	0.0108468194860384	0.00349809134403447	4.55185483155585	ULBP3	UL16 binding protein 3	0.1071687120625	GO:0005886(plasma membrane)|GO:0006955(immune response)|GO:0019882(antigen processing and presentation)|GO:0030101(natural killer cell activation)|GO:0031225(anchored to membrane)|GO:0032393(MHC class I receptor activity)|GO:0042612(MHC class I protein complex)
17980	17980	0.011291865140969	0.00367519092026494	4.51382852065794	IL1B	interleukin 1, beta	0.268305772166667	GO:0000187(activation of MAPK activity)|GO:0001660(fever)|GO:0001934(positive regulation of protein amino acid phosphorylation)|GO:0002711(positive regulation of T cell mediated immunity)|GO:0005125(cytokine activity)|GO:0005149(interleukin-1 receptor binding)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0006915(apoptosis)|GO:0006916(anti-apoptosis)|GO:0006954(inflammatory response)|GO:0006955(immune response)|GO:0007165(signal transduction)|GO:0007204(elevation of cytosolic calcium ion concentration)|GO:0007267(cell-cell signaling)|GO:0008285(negative regulation of cell proliferation)|GO:0010575(positive regulation vascular endothelial growth factor production)|GO:0014805(smooth muscle adaptation)|GO:0015758(glucose transport)|GO:0019221(cytokine-mediated signaling pathway)|GO:0030593(neutrophil chemotaxis)|GO:0031982(vesicle)|GO:0032496(response to lipopolysaccharide)|GO:0032755(positive regulation of interleukin-6 production)|GO:0033198(response to ATP)|GO:0042102(positive regulation of T cell proliferation)|GO:0042221(response to chemical stimulus)|GO:0043123(positive regulation of I-kappaB kinase/NF-kappaB cascade)|GO:0043407(negative regulation of MAP kinase activity)|GO:0045080(positive regulation of chemokine biosynthetic process)|GO:0045086(positive regulation of interleukin-2 biosynthetic process)|GO:0045410(positive regulation of interleukin-6 biosynthetic process)|GO:0045429(positive regulation of nitric oxide biosynthetic process)|GO:0045766(positive regulation of angiogenesis)|GO:0045833(negative regulation of lipid metabolic process)|GO:0045840(positive regulation of mitosis)|GO:0046330(positive regulation of JNK cascade)|GO:0046627(negative regulation of insulin receptor signaling pathway)|GO:0046888(negative regulation of hormone secretion)|GO:0050796(regulation of insulin secretion)|GO:0050900(leukocyte migration)|GO:0050996(positive regulation of lipid catabolic process)|GO:0051044(positive regulation of membrane protein ectodomain proteolysis)|GO:0051091(positive regulation of transcription factor activity)
24238	24238	0.0120623998057108	0.00398130490688016	4.45235392186113	CCL2	chemokine (C-C motif) ligand 2	0.126092413666667	GO:0001664(G-protein-coupled receptor binding)|GO:0001938(positive regulation of endothelial cell proliferation)|GO:0002548(monocyte chemotaxis)|GO:0004672(protein kinase activity)|GO:0004871(signal transducer activity)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0005737(cytoplasm)|GO:0006468(protein amino acid phosphorylation)|GO:0006874(cellular calcium ion homeostasis)|GO:0006916(anti-apoptosis)|GO:0006935(chemotaxis)|GO:0006954(inflammatory response)|GO:0006959(humoral immune response)|GO:0007155(cell adhesion)|GO:0007179(transforming growth factor beta receptor signaling pathway)|GO:0007187(G-protein signaling, coupled to cyclic nucleotide second messenger)|GO:0007259(JAK-STAT cascade)|GO:0008009(chemokine activity)|GO:0009617(response to bacterium)|GO:0009887(organ morphogenesis)|GO:0019079(viral genome replication)|GO:0019221(cytokine-mediated signaling pathway)|GO:0031727(CCR2 chemokine receptor binding)|GO:0043025(cell soma)|GO:0048010(vascular endothelial growth factor receptor signaling pathway)|GO:0048246(macrophage chemotaxis)
42301	42301	0.0129194877680383	0.0043159156380337	4.39050042796866	TMED7	transmembrane emp24 protein transport domain containing 7	0.06830424625	GO:0001817(regulation of cytokine production)|GO:0005783(endoplasmic reticulum)|GO:0005789(endoplasmic reticulum membrane)|GO:0006810(transport)|GO:0016020(membrane)|GO:0016021(integral to membrane)
27400	27400	0.013182453015496	0.00441820169990269	4.37257628224067	BMP4	bone morphogenetic protein 4	0.0984303606875	GO:0001525(angiogenesis)|GO:0001658(ureteric bud branching)|GO:0001934(positive regulation of protein amino acid phosphorylation)|GO:0004871(signal transducer activity)|GO:0005125(cytokine activity)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005578(proteinaceous extracellular matrix)|GO:0005615(extracellular space)|GO:0007275(multicellular organismal development)|GO:0007281(germ cell development)|GO:0007500(mesodermal cell fate determination)|GO:0007507(heart development)|GO:0008083(growth factor activity)|GO:0008201(heparin binding)|GO:0008285(negative regulation of cell proliferation)|GO:0021904(dorsoventral neural tube patterning)|GO:0021978(telencephalon regionalization)|GO:0030218(erythrocyte differentiation)|GO:0030324(lung development)|GO:0030501(positive regulation of bone mineralization)|GO:0030509(BMP signaling pathway)|GO:0030900(forebrain development)|GO:0032331(negative regulation of chondrocyte differentiation)|GO:0040007(growth)|GO:0042475(odontogenesis of dentine-containing tooth)|GO:0043010(camera-type eye development)|GO:0045662(negative regulation of myoblast differentiation)|GO:0045669(positive regulation of osteoblast differentiation)|GO:0045786(negative regulation of cell cycle)|GO:0045843(negative regulation of striated muscle development)|GO:0048598(embryonic morphogenesis)|GO:0048663(neuron fate commitment)|GO:0051145(smooth muscle cell differentiation)|GO:0051216(cartilage development)|GO:0060235(lens induction in camera-type eye)
31350	31350	0.0134724677724445	0.00453330621556747	4.35291042663376	INHBB	inhibin, beta B	0.0484720721041667	GO:0001541(ovarian follicle development)|GO:0005125(cytokine activity)|GO:0005179(hormone activity)|GO:0005576(extracellular region)|GO:0006952(defense response)|GO:0008083(growth factor activity)|GO:0009605(response to external stimulus)|GO:0030154(cell differentiation)|GO:0040007(growth)|GO:0042803(protein homodimerization activity)|GO:0046789(host cell surface receptor binding)|GO:0046881(positive regulation of follicle-stimulating hormone secretion)|GO:0046882(negative regulation of follicle-stimulating hormone secretion)|GO:0048178(negative regulation of hepatocyte growth factor biosynthetic process)
19400	19400	0.014558383658053	0.00497805757850535	4.28147850556542	IGF2BP1	insulin-like growth factor 2 mRNA binding protein 1	0.116313571583333	GO:0000166(nucleotide binding)|GO:0003723(RNA binding)|GO:0005515(protein binding)|GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0017148(negative regulation of translation)|GO:0042035(regulation of cytokine biosynthetic process)|GO:0045182(translation regulator activity)|GO:0048027(mRNA 5'-UTR binding)
35259	35259	0.0146440388151735	0.00501328346401383	4.27610476126225	IFNG	interferon, gamma	-0.0262623011666667	GO:0000060(protein import into nucleus, translocation)|GO:0001558(regulation of cell growth)|GO:0001781(neutrophil apoptosis)|GO:0005125(cytokine activity)|GO:0005133(interferon-gamma receptor binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0006925(inflammatory cell apoptosis)|GO:0006928(cell motion)|GO:0007050(cell cycle arrest)|GO:0007166(cell surface receptor linked signal transduction)|GO:0009615(response to virus)|GO:0019882(antigen processing and presentation)|GO:0030593(neutrophil chemotaxis)|GO:0030968(endoplasmic reticulum unfolded protein response)|GO:0031642(negative regulation of myelination)|GO:0032735(positive regulation of interleukin-12 production)|GO:0034393(positive regulation of smooth muscle cell apoptosis)|GO:0042508(tyrosine phosphorylation of Stat1 protein)|GO:0042742(defense response to bacterium)|GO:0045080(positive regulation of chemokine biosynthetic process)|GO:0045084(positive regulation of interleukin-12 biosynthetic process)|GO:0045348(positive regulation of MHC class II biosynthetic process)|GO:0045410(positive regulation of interleukin-6 biosynthetic process)|GO:0045429(positive regulation of nitric oxide biosynthetic process)|GO:0045449(regulation of transcription)|GO:0045893(positive regulation of transcription, DNA-dependent)|GO:0048304(positive regulation of isotype switching to IgG isotypes)|GO:0048662(negative regulation of smooth muscle cell proliferation)|GO:0050718(positive regulation of interleukin-1 beta secretion)|GO:0050776(regulation of immune response)|GO:0050796(regulation of insulin secretion)|GO:0051044(positive regulation of membrane protein ectodomain proteolysis)|GO:0051712(positive regulation of killing of cells of another organism)
30726	30726	0.0146752834879438	0.00502570555417843	4.27421903140701	BMP8B	bone morphogenetic protein 8b	0.0670466027291667	GO:0001503(ossification)|GO:0005125(cytokine activity)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0007275(multicellular organismal development)|GO:0008083(growth factor activity)|GO:0030154(cell differentiation)|GO:0040007(growth)|GO:0051216(cartilage development)
6768	6768	0.0149443665717996	0.00513461197121946	4.25788923633694	FASLG	Fas ligand (TNF superfamily, member 6)	0.117019949375	GO:0005125(cytokine activity)|GO:0005164(tumor necrosis factor receptor binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0005886(plasma membrane)|GO:0005887(integral to plasma membrane)|GO:0006955(immune response)|GO:0007165(signal transduction)|GO:0007267(cell-cell signaling)|GO:0008624(induction of apoptosis by extracellular signals)|GO:0008633(activation of pro-apoptotic gene products)|GO:0043123(positive regulation of I-kappaB kinase/NF-kappaB cascade)
35966	35966	0.0151594581579508	0.00522350307305806	4.24482290129898	COL3A1	collagen, type III, alpha 1	0.0276342724375	GO:0005178(integrin binding)|GO:0005201(extracellular matrix structural constituent)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005581(collagen)|GO:0005586(collagen type III)|GO:0005615(extracellular space)|GO:0007160(cell-matrix adhesion)|GO:0007179(transforming growth factor beta receptor signaling pathway)|GO:0007229(integrin-mediated signaling pathway)|GO:0007507(heart development)|GO:0009314(response to radiation)|GO:0018149(peptide cross-linking)|GO:0030168(platelet activation)|GO:0030199(collagen fibril organization)|GO:0032964(collagen biosynthetic process)|GO:0034097(response to cytokine stimulus)|GO:0042060(wound healing)|GO:0043206(fibril organization)|GO:0043588(skin development)|GO:0048407(platelet-derived growth factor binding)|GO:0050777(negative regulation of immune response)
5814	5814	0.0153907812508372	0.00532369817035174	4.23036676650538	TNFRSF1A	tumor necrosis factor receptor superfamily, member 1A	0.0747146808333333	GO:0004872(receptor activity)|GO:0005031(tumor necrosis factor receptor activity)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005886(plasma membrane)|GO:0005887(integral to plasma membrane)|GO:0006693(prostaglandin metabolic process)|GO:0006915(apoptosis)|GO:0019221(cytokine-mediated signaling pathway)|GO:0043123(positive regulation of I-kappaB kinase/NF-kappaB cascade)|GO:0044419(interspecies interaction between organisms)|GO:0045121(membrane raft)|GO:0045944(positive regulation of transcription from RNA polymerase II promoter)|GO:0050729(positive regulation of inflammatory response)
2905	2905	0.0153973750318946	0.00532736621539594	4.22984287243276	IFNG	interferon, gamma	0.0763422288333333	GO:0000060(protein import into nucleus, translocation)|GO:0001558(regulation of cell growth)|GO:0001781(neutrophil apoptosis)|GO:0005125(cytokine activity)|GO:0005133(interferon-gamma receptor binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0006925(inflammatory cell apoptosis)|GO:0006928(cell motion)|GO:0007050(cell cycle arrest)|GO:0007166(cell surface receptor linked signal transduction)|GO:0009615(response to virus)|GO:0019882(antigen processing and presentation)|GO:0030593(neutrophil chemotaxis)|GO:0030968(endoplasmic reticulum unfolded protein response)|GO:0031642(negative regulation of myelination)|GO:0032735(positive regulation of interleukin-12 production)|GO:0034393(positive regulation of smooth muscle cell apoptosis)|GO:0042508(tyrosine phosphorylation of Stat1 protein)|GO:0042742(defense response to bacterium)|GO:0045080(positive regulation of chemokine biosynthetic process)|GO:0045084(positive regulation of interleukin-12 biosynthetic process)|GO:0045348(positive regulation of MHC class II biosynthetic process)|GO:0045410(positive regulation of interleukin-6 biosynthetic process)|GO:0045429(positive regulation of nitric oxide biosynthetic process)|GO:0045449(regulation of transcription)|GO:0045893(positive regulation of transcription, DNA-dependent)|GO:0048304(positive regulation of isotype switching to IgG isotypes)|GO:0048662(negative regulation of smooth muscle cell proliferation)|GO:0050718(positive regulation of interleukin-1 beta secretion)|GO:0050776(regulation of immune response)|GO:0050796(regulation of insulin secretion)|GO:0051044(positive regulation of membrane protein ectodomain proteolysis)|GO:0051712(positive regulation of killing of cells of another organism)
14368	14368	0.0154454012007529	0.00534780970015932	4.22692978929266	CFL1	cofilin 1 (non-muscle)	0.24520850125	GO:0000910(cytokinesis)|GO:0001755(neural crest cell migration)|GO:0001842(neural fold formation)|GO:0003779(actin binding)|GO:0005515(protein binding)|GO:0005622(intracellular)|GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0005856(cytoskeleton)|GO:0006916(anti-apoptosis)|GO:0006928(cell motion)|GO:0007015(actin filament organization)|GO:0007266(Rho protein signal transduction)|GO:0016363(nuclear matrix)|GO:0030010(establishment of cell polarity)|GO:0030836(positive regulation of actin filament depolymerization)|GO:0030864(cortical actin cytoskeleton)
25529	25529	0.0165114412524588	0.00578720493117805	4.16694691355972	PSME1	proteasome (prosome, macropain) activator subunit 1 (PA28 alpha)	0.026260144125	GO:0000502(proteasome complex)|GO:0005515(protein binding)|GO:0005634(nucleus)|GO:0005730(nucleolus)|GO:0005737(cytoplasm)|GO:0005829(cytosol)|GO:0008537(proteasome activator complex)|GO:0008538(proteasome activator activity)|GO:0019884(antigen processing and presentation of exogenous antigen)|GO:0031145(anaphase-promoting complex-dependent proteasomal ubiquitin-dependent protein catabolic process)|GO:0051436(negative regulation of ubiquitin-protein ligase activity during mitotic cell cycle)|GO:0051437(positive regulation of ubiquitin-protein ligase activity during mitotic cell cycle)
25887	25887	0.0165210128655159	0.0057909923223668	4.166450522664	TNFRSF11B	tumor necrosis factor receptor superfamily, member 11b	0.0528291203541667	GO:0001501(skeletal system development)|GO:0004872(receptor activity)|GO:0005125(cytokine activity)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005578(proteinaceous extracellular matrix)|GO:0006915(apoptosis)|GO:0007165(signal transduction)|GO:0042489(negative regulation of odontogenesis of dentine-containing tooth)
37419	37419	0.0166323952451727	0.00583896462128661	4.16019184727897	IL18	interleukin 18 (interferon-gamma-inducing factor)	0.0818557879791667	GO:0001525(angiogenesis)|GO:0001666(response to hypoxia)|GO:0004871(signal transducer activity)|GO:0005125(cytokine activity)|GO:0005149(interleukin-1 receptor binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0006955(immune response)|GO:0007267(cell-cell signaling)|GO:0009409(response to cold)|GO:0030155(regulation of cell adhesion)|GO:0030431(sleep)|GO:0042033(chemokine biosynthetic process)|GO:0042088(T-helper 1 type immune response)|GO:0042092(T-helper 2 type immune response)|GO:0042094(interleukin-2 biosynthetic process)|GO:0042095(interferon-gamma biosynthetic process)|GO:0042104(positive regulation of activated T cell proliferation)|GO:0042231(interleukin-13 biosynthetic process)|GO:0042253(granulocyte macrophage colony-stimulating factor biosynthetic process)
13486	13486	0.0170209787057209	0.0060037508509942	4.13908931469872	STAT3	signal transducer and activator of transcription 3 (acute-phase response factor)	0.068679526625	GO:0000122(negative regulation of transcription from RNA polymerase II promoter)|GO:0003700(transcription factor activity)|GO:0004871(signal transducer activity)|GO:0005062(hematopoietin/interferon-class (D200-domain) cytokine receptor signal transducer activity)|GO:0005509(calcium ion binding)|GO:0005515(protein binding)|GO:0005634(nucleus)|GO:0005730(nucleolus)|GO:0005737(cytoplasm)|GO:0006355(regulation of transcription, DNA-dependent)|GO:0006928(cell motion)|GO:0007165(signal transduction)|GO:0007259(JAK-STAT cascade)|GO:0007399(nervous system development)|GO:0008134(transcription factor binding)|GO:0032355(response to estradiol stimulus)|GO:0032870(cellular response to hormone stimulus)|GO:0044419(interspecies interaction between organisms)|GO:0070102(interleukin-6-mediated signaling pathway)
15124	15124	0.0188838059951918	0.00679182409016875	4.04577748023414	MPL	myeloproliferative leukemia virus oncogene	0.0531160029166667	GO:0004896(cytokine receptor activity)|GO:0005886(plasma membrane)|GO:0005887(integral to plasma membrane)|GO:0007166(cell surface receptor linked signal transduction)|GO:0008283(cell proliferation)|GO:0016020(membrane)
20638	20638	0.0208192713625828	0.00762393210831524	3.958637582775	ASB1	ankyrin repeat and SOCS box-containing 1	-0.0592738502916667	GO:0003674(molecular_function)|GO:0005622(intracellular)|GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0006511(ubiquitin-dependent protein catabolic process)|GO:0007242(intracellular signaling cascade)|GO:0007275(multicellular organismal development)|GO:0030539(male genitalia development)|GO:0042036(negative regulation of cytokine biosynthetic process)
21978	21978	0.0213162323251083	0.00783904599797382	3.93770045607817	BRCA2	breast cancer 2, early onset	-0.028805620625	GO:0000724(double-strand break repair via homologous recombination)|GO:0001556(oocyte maturation)|GO:0001833(inner cell mass cell proliferation)|GO:0003697(single-stranded DNA binding)|GO:0004402(histone acetyltransferase activity)|GO:0005515(protein binding)|GO:0005634(nucleus)|GO:0005654(nucleoplasm)|GO:0005737(cytoplasm)|GO:0005813(centrosome)|GO:0006289(nucleotide-excision repair)|GO:0006310(DNA recombination)|GO:0006355(regulation of transcription, DNA-dependent)|GO:0006974(response to DNA damage stimulus)|GO:0006978(DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator)|GO:0007090(regulation of S phase of mitotic cell cycle)|GO:0007141(male meiosis I)|GO:0007283(spermatogenesis)|GO:0007420(brain development)|GO:0007569(cell aging)|GO:0007584(response to nutrient)|GO:0008585(female gonad development)|GO:0010165(response to X-ray)|GO:0010225(response to UV-C)|GO:0010332(response to gamma radiation)|GO:0016563(transcription activator activity)|GO:0030141(secretory granule)|GO:0030879(mammary gland development)|GO:0033205(cytokinesis during cell cycle)|GO:0033593(BRCA2-MAGE-D1 complex)|GO:0033595(response to genistein)|GO:0033600(negative regulation of mammary gland epithelial cell proliferation)|GO:0035264(multicellular organism growth)|GO:0042771(DNA damage response, signal transduction by p53 class mediator resulting in induction of apoptosis)|GO:0043009(chordate embryonic development)|GO:0043015(gamma-tubulin binding)|GO:0043627(response to estrogen stimulus)|GO:0045931(positive regulation of mitotic cell cycle)|GO:0048478(replication fork protection)|GO:0051276(chromosome organization)|GO:0051298(centrosome duplication)
1208	1208	0.0225131663371458	0.00836694471614987	3.8887246721528	HLA-J	major histocompatibility complex, class I, J (pseudogene)	0.0787491391666667	GO:0006955(immune response)|GO:0016020(membrane)|GO:0019882(antigen processing and presentation)|GO:0042612(MHC class I protein complex)
31296	31296	0.0229879882114014	0.00857603100987548	3.87019904045909	HLA-A	major histocompatibility complex, class I, A	0.0469116608333333	GO:0000139(Golgi membrane)|GO:0002474(antigen processing and presentation of peptide antigen via MHC class I)|GO:0005515(protein binding)|GO:0005887(integral to plasma membrane)|GO:0006955(immune response)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0019882(antigen processing and presentation)|GO:0031901(early endosome membrane)|GO:0032393(MHC class I receptor activity)|GO:0042612(MHC class I protein complex)|GO:0044419(interspecies interaction between organisms)
43106	43106	0.0235561899716473	0.00883105712723102	3.84822122103285	ADIPOQ	adiponectin, C1Q and collagen domain containing	0.0644062355625	GO:0005125(cytokine activity)|GO:0005179(hormone activity)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0005783(endoplasmic reticulum)|GO:0006006(glucose metabolic process)|GO:0006091(generation of precursor metabolites and energy)|GO:0006635(fatty acid beta-oxidation)|GO:0009749(response to glucose stimulus)|GO:0009967(positive regulation of signal transduction)|GO:0010739(positive regulation of protein kinase A signaling cascade)|GO:0010745(negative regulation of foam cell differentiation)|GO:0010804(negative regulation of tumor necrosis factor-mediated signaling pathway)|GO:0030853(negative regulation of granulocyte differentiation)|GO:0032720(negative regulation of tumor necrosis factor production)|GO:0033034(positive regulation of myeloid cell apoptosis)|GO:0034115(negative regulation of heterotypic cell-cell adhesion)|GO:0034383(low-density lipoprotein particle clearance)|GO:0034612(response to tumor necrosis factor)|GO:0042593(glucose homeostasis)|GO:0042803(protein homodimerization activity)|GO:0043123(positive regulation of I-kappaB kinase/NF-kappaB cascade)|GO:0043124(negative regulation of I-kappaB kinase/NF-kappaB cascade)|GO:0043499(eukaryotic cell surface binding)|GO:0045599(negative regulation of fat cell differentiation)|GO:0045715(negative regulation of low-density lipoprotein receptor biosynthetic process)|GO:0045721(negative regulation of gluconeogenesis)|GO:0045923(positive regulation of fatty acid metabolic process)|GO:0046326(positive regulation of glucose import)|GO:0050728(negative regulation of inflammatory response)|GO:0050765(negative regulation of phagocytosis)|GO:0051260(protein homooligomerization)
35297	35297	0.0236762952153246	0.00888579471253225	3.84358903475962	IFNG	interferon, gamma	0.0228187277291667	GO:0000060(protein import into nucleus, translocation)|GO:0001558(regulation of cell growth)|GO:0001781(neutrophil apoptosis)|GO:0005125(cytokine activity)|GO:0005133(interferon-gamma receptor binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0006925(inflammatory cell apoptosis)|GO:0006928(cell motion)|GO:0007050(cell cycle arrest)|GO:0007166(cell surface receptor linked signal transduction)|GO:0009615(response to virus)|GO:0019882(antigen processing and presentation)|GO:0030593(neutrophil chemotaxis)|GO:0030968(endoplasmic reticulum unfolded protein response)|GO:0031642(negative regulation of myelination)|GO:0032735(positive regulation of interleukin-12 production)|GO:0034393(positive regulation of smooth muscle cell apoptosis)|GO:0042508(tyrosine phosphorylation of Stat1 protein)|GO:0042742(defense response to bacterium)|GO:0045080(positive regulation of chemokine biosynthetic process)|GO:0045084(positive regulation of interleukin-12 biosynthetic process)|GO:0045348(positive regulation of MHC class II biosynthetic process)|GO:0045410(positive regulation of interleukin-6 biosynthetic process)|GO:0045429(positive regulation of nitric oxide biosynthetic process)|GO:0045449(regulation of transcription)|GO:0045893(positive regulation of transcription, DNA-dependent)|GO:0048304(positive regulation of isotype switching to IgG isotypes)|GO:0048662(negative regulation of smooth muscle cell proliferation)|GO:0050718(positive regulation of interleukin-1 beta secretion)|GO:0050776(regulation of immune response)|GO:0050796(regulation of insulin secretion)|GO:0051044(positive regulation of membrane protein ectodomain proteolysis)|GO:0051712(positive regulation of killing of cells of another organism)
