ID	adj.P.Val	P.Value	F	GENE_SYMBOL	GENE_NAME	AveExpr	GO_ID
8357	8357	2.73162288607119e-21	1.21823846530643e-23	45.0373238084214	LASS5	LAG1 homolog, ceramide synthase 5	2.00075312255952	GO:0003700(transcription factor activity)|GO:0005634(nucleus)|GO:0005783(endoplasmic reticulum)|GO:0005789(endoplasmic reticulum membrane)|GO:0005792(microsome)|GO:0006355(regulation of transcription, DNA-dependent)|GO:0008610(lipid biosynthetic process)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0031965(nuclear membrane)|GO:0043565(sequence-specific DNA binding)|GO:0046513(ceramide biosynthetic process)|GO:0050291(sphingosine N-acyltransferase activity)
12367	12367	2.89712111387234e-21	1.30509769302986e-23	44.9353120345558			0.242419935535714	
38118	38118	2.91962148579791e-21	1.33487254174184e-23	44.9019377671441			2.00678798579762	
21451	21451	2.98586039770422e-21	1.37197450533068e-23	44.8614025381541	PSMC3IP	PSMC3 interacting protein	2.02109477307143	GO:0003674(molecular_function)|GO:0003677(DNA binding)|GO:0005515(protein binding)|GO:0005575(cellular_component)|GO:0005634(nucleus)|GO:0006310(DNA recombination)|GO:0007126(meiosis)|GO:0008150(biological_process)
14065	14065	3.02613192255666e-21	1.40411103463448e-23	44.8271901009165	KISS1R	KISS1 receptor	1.99984607322619	GO:0004872(receptor activity)|GO:0005515(protein binding)|GO:0005886(plasma membrane)|GO:0007165(signal transduction)|GO:0007186(G-protein coupled receptor protein signaling pathway)|GO:0007610(behavior)|GO:0008188(neuropeptide receptor activity)|GO:0008285(negative regulation of cell proliferation)|GO:0009986(cell surface)|GO:0016021(integral to membrane)|GO:0030336(negative regulation of cell migration)
25909	25909	3.04355745210209e-21	1.41905172102875e-23	44.8115566619759			2.00033092913095	
16000	16000	3.0656406390262e-21	1.43625301916221e-23	44.7937653770396	IGHD	immunoglobulin heavy constant delta	0.311564460130952	GO:0003823(antigen binding)|GO:0005576(extracellular region)|GO:0005886(plasma membrane)|GO:0006955(immune response)|GO:0016021(integral to membrane)
17590	17590	3.32545512470961e-21	1.57295667767871e-23	44.6596857866033	RBM3	RNA binding motif (RNP1, RRM) protein 3	0.370539073619048	GO:0000166(nucleotide binding)|GO:0003723(RNA binding)|GO:0006396(RNA processing)|GO:0006412(translation)|GO:0009409(response to cold)|GO:0035196(gene silencing by miRNA, production of miRNAs)|GO:0043023(ribosomal large subunit binding)
14119	14119	3.52608391729494e-21	1.67579725330367e-23	44.5664690959794	HRH4	histamine receptor H4	2.00734078617857	GO:0004872(receptor activity)|GO:0004930(G-protein coupled receptor activity)|GO:0004969(histamine receptor activity)|GO:0005624(membrane fraction)|GO:0005886(plasma membrane)|GO:0007165(signal transduction)|GO:0007186(G-protein coupled receptor protein signaling pathway)|GO:0008150(biological_process)|GO:0016021(integral to membrane)
11987	11987	3.73736363030914e-21	1.79304559599938e-23	44.4670935549404	IMMT	inner membrane protein, mitochondrial (mitofilin)	0.297451006940476	GO:0003674(molecular_function)|GO:0005515(protein binding)|GO:0005739(mitochondrion)|GO:0005743(mitochondrial inner membrane)|GO:0008150(biological_process)|GO:0016020(membrane)|GO:0016021(integral to membrane)
20127	20127	3.98390381289564e-21	1.92029960573837e-23	44.3665090810991	MCM5	minichromosome maintenance complex component 5	0.284669003880952	GO:0000166(nucleotide binding)|GO:0003677(DNA binding)|GO:0005515(protein binding)|GO:0005524(ATP binding)|GO:0005634(nucleus)|GO:0005654(nucleoplasm)|GO:0006260(DNA replication)|GO:0006270(DNA replication initiation)|GO:0006350(transcription)|GO:0006355(regulation of transcription, DNA-dependent)
25263	25263	4.23819949353041e-21	2.06780353625827e-23	44.2581367772718	LOC644297	similar to Apoptosis-related protein 2 (APR-2)	0.503334405142857	
28742	28742	4.23819949353041e-21	2.07994363780078e-23	44.2495730687252	ZNF700	zinc finger protein 700	2.01150927695238	GO:0003677(DNA binding)|GO:0005622(intracellular)|GO:0005634(nucleus)|GO:0006350(transcription)|GO:0006355(regulation of transcription, DNA-dependent)|GO:0008270(zinc ion binding)|GO:0046872(metal ion binding)
44964	44964	4.23819949353041e-21	2.08105838139881e-23	44.2487892907095			0.27917989852381	
44602	44602	4.66375454597564e-21	2.31102552000054e-23	44.0956670171013	ATP5J2	ATP synthase, H+ transporting, mitochondrial F0 complex, subunit F2	1.96077086635714	GO:0005739(mitochondrion)|GO:0005753(mitochondrial proton-transporting ATP synthase complex)|GO:0006754(ATP biosynthetic process)|GO:0006811(ion transport)|GO:0015078(hydrogen ion transmembrane transporter activity)|GO:0015992(proton transport)|GO:0016020(membrane)|GO:0016887(ATPase activity)|GO:0045263(proton-transporting ATP synthase complex, coupling factor F(o))|GO:0046872(metal ion binding)
29500	29500	4.69741285200443e-21	2.33828465953325e-23	44.0785612121346	TTC13	tetratricopeptide repeat domain 13	0.288700132809524	GO:0005488(binding)
29332	29332	5.03414066605919e-21	2.51724041684154e-23	43.9710983093122	ATOX1	ATX1 antioxidant protein 1 homolog (yeast)	2.01815693239286	GO:0005829(cytosol)|GO:0006811(ion transport)|GO:0006825(copper ion transport)|GO:0006878(cellular copper ion homeostasis)|GO:0006979(response to oxidative stress)|GO:0016531(copper chaperone activity)|GO:0030001(metal ion transport)|GO:0032767(copper-dependent protein binding)|GO:0046872(metal ion binding)
1397	1397	5.58559250783504e-21	2.81814699586695e-23	43.8069377245303			1.96708049667857	
5732	5732	5.59754357509924e-21	2.83678470256398e-23	43.797368830222	C7orf33	chromosome 7 open reading frame 33	0.279836335857143	
5688	5688	6.14221486324131e-21	3.13966566738601e-23	43.6503031515927			1.96549929033333	
27047	27047	6.23482233742557e-21	3.21063832745923e-23	43.6179471433274			2.01552256819048	
33517	33517	6.23482233742557e-21	3.21592520951969e-23	43.6155662973164	TMEM126A	transmembrane protein 126A	1.9837031132619	GO:0005739(mitochondrion)|GO:0016020(membrane)|GO:0016021(integral to membrane)
25307	25307	6.3654438532996e-21	3.29763742203056e-23	43.579270457161			0.410085852357143	
4992	4992	6.98157638676608e-21	3.63255207636319e-23	43.4395583794527	LOC286528	similar to Ssu72 RNA polymerase II CTD phosphatase homolog (yeast)	0.224041967083333	GO:0004721(phosphoprotein phosphatase activity)|GO:0005634(nucleus)|GO:0006397(mRNA processing)
21795	21795	7.31004766549663e-21	3.81992264881685e-23	43.3670475142007	USH1G	Usher syndrome 1G (autosomal recessive)	0.221063079845238	GO:0005515(protein binding)|GO:0005737(cytoplasm)|GO:0007605(sensory perception of sound)|GO:0015629(actin cytoskeleton)|GO:0042472(inner ear morphogenesis)|GO:0042803(protein homodimerization activity)|GO:0045494(photoreceptor cell maintenance)|GO:0050896(response to stimulus)|GO:0050957(equilibrioception)|GO:0060113(inner ear receptor cell differentiation)
12468	12468	7.64350710435471e-21	4.01139075909329e-23	43.2966232697683	SLC20A2	solute carrier family 20 (phosphate transporter), member 2	0.466286574869048	GO:0004872(receptor activity)|GO:0005315(inorganic phosphate transmembrane transporter activity)|GO:0005436(sodium:phosphate symporter activity)|GO:0005624(membrane fraction)|GO:0005886(plasma membrane)|GO:0005887(integral to plasma membrane)|GO:0006811(ion transport)|GO:0006814(sodium ion transport)|GO:0006817(phosphate transport)|GO:0015293(symporter activity)|GO:0031402(sodium ion binding)|GO:0044419(interspecies interaction between organisms)
39542	39542	7.94918866573248e-21	4.18972035899137e-23	43.2340638220947	RP4-692D3.1	hypothetical protein LOC728621	1.9785430487381	
4794	4794	7.97871588111905e-21	4.22325434615622e-23	43.22260518261			1.96384749977381	
35559	35559	8.15642584779349e-21	4.33569047476015e-23	43.1848548784637	ACRC	acidic repeat containing	1.97826944444048	GO:0005634(nucleus)
19898	19898	8.48477538520742e-21	4.52934154626249e-23	43.1221299969205	ELL2	elongation factor, RNA polymerase II, 2	1.98964948402381	GO:0003702(RNA polymerase II transcription factor activity)|GO:0005634(nucleus)|GO:0006350(transcription)|GO:0006355(regulation of transcription, DNA-dependent)|GO:0006368(RNA elongation from RNA polymerase II promoter)|GO:0008023(transcription elongation factor complex)
279	279	9.229466797693e-21	4.96844959039716e-23	42.9895272527853	CCND1	cyclin D1	0.345802440187952	GO:0000082(G1/S transition of mitotic cell cycle)|GO:0000307(cyclin-dependent protein kinase holoenzyme complex)|GO:0000320(re-entry into mitotic cell cycle)|GO:0001934(positive regulation of protein amino acid phosphorylation)|GO:0004672(protein kinase activity)|GO:0005515(protein binding)|GO:0005575(cellular_component)|GO:0005622(intracellular)|GO:0005634(nucleus)|GO:0005654(nucleoplasm)|GO:0005829(cytosol)|GO:0010039(response to iron ion)|GO:0016538(cyclin-dependent protein kinase regulator activity)|GO:0019901(protein kinase binding)|GO:0030968(endoplasmic reticulum unfolded protein response)|GO:0045444(fat cell differentiation)|GO:0045737(positive regulation of cyclin-dependent protein kinase activity)|GO:0051301(cell division)|GO:0051592(response to calcium ion)|GO:0051726(regulation of cell cycle)|GO:0070141(response to UV-A)
29545	29545	9.74433109361072e-21	5.2675619128918e-23	42.9059084278631	PRDM5	PR domain containing 5	0.13947834427381	GO:0003677(DNA binding)|GO:0005622(intracellular)|GO:0005634(nucleus)|GO:0006350(transcription)|GO:0006355(regulation of transcription, DNA-dependent)|GO:0008270(zinc ion binding)|GO:0046872(metal ion binding)
14665	14665	1.00707965564685e-20	5.47624204721651e-23	42.8504039658017	NFYB	nuclear transcription factor Y, beta	0.167865994619048	GO:0003700(transcription factor activity)|GO:0005515(protein binding)|GO:0005622(intracellular)|GO:0005634(nucleus)|GO:0006350(transcription)|GO:0006355(regulation of transcription, DNA-dependent)|GO:0016602(CCAAT-binding factor complex)|GO:0043565(sequence-specific DNA binding)
4508	4508	1.00707965564685e-20	5.48940866875099e-23	42.8469749685158	BAX	BCL2-associated X protein	1.95997947604762	GO:0005737(cytoplasm)|GO:0005739(mitochondrion)|GO:0005741(mitochondrial outer membrane)|GO:0005829(cytosol)|GO:0006917(induction of apoptosis)|GO:0006919(caspase activation)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0042803(protein homodimerization activity)|GO:0042981(regulation of apoptosis)|GO:0043496(regulation of protein homodimerization activity)|GO:0043497(regulation of protein heterodimerization activity)|GO:0043525(positive regulation of neuron apoptosis)|GO:0045786(negative regulation of cell cycle)|GO:0046982(protein heterodimerization activity)
38228	38228	1.13661374973538e-20	6.22107667602987e-23	42.6685965358618			1.96473517585714	
10275	10275	1.2642544519864e-20	6.94817411727554e-23	42.5114751529348	NFYC	nuclear transcription factor Y, gamma	0.302737828130952	GO:0003700(transcription factor activity)|GO:0003702(RNA polymerase II transcription factor activity)|GO:0003713(transcription coactivator activity)|GO:0005515(protein binding)|GO:0005622(intracellular)|GO:0005634(nucleus)|GO:0006350(transcription)|GO:0006355(regulation of transcription, DNA-dependent)|GO:0006357(regulation of transcription from RNA polymerase II promoter)|GO:0006457(protein folding)|GO:0016602(CCAAT-binding factor complex)|GO:0043565(sequence-specific DNA binding)|GO:0045893(positive regulation of transcription, DNA-dependent)
6049	6049	1.27588158420182e-20	7.04081330111149e-23	42.4926773650856			0.293157484738095	
21291	21291	1.27673531028525e-20	7.07428173818438e-23	42.4859484187408	NAP1L5	nucleosome assembly protein 1-like 5	0.272287468869048	GO:0005515(protein binding)|GO:0005634(nucleus)|GO:0006334(nucleosome assembly)
4814	4814	1.42663598819056e-20	7.96913586664095e-23	42.3171985665417	YWHAQ	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, theta polypeptide	1.9517720082381	GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0005813(centrosome)|GO:0019904(protein domain specific binding)|GO:0045892(negative regulation of transcription, DNA-dependent)|GO:0047485(protein N-terminus binding)
43380	43380	1.63886120926301e-20	9.19153188518344e-23	42.1156767785084			1.94233590357143	
24129	24129	1.73921306398294e-20	9.79352807612528e-23	42.0263215531437	LOC728344	similar to hCG1978918	0.297442653119048	
41789	41789	2.34379114489769e-20	1.34090805866165e-22	41.5858265396998	PDAP1	PDGFA associated protein 1	0.155358655738095	GO:0007165(signal transduction)|GO:0008283(cell proliferation)
43060	43060	2.56992622623212e-20	1.48185939120982e-22	41.4464260300966			1.94327299164286	
3282	3282	2.85839837335548e-20	1.66107345164249e-22	41.2876229104777			0.349587005130952	
733	733	2.93892290329319e-20	1.71448753734022e-22	41.2436780717162			0.165693945464286	
36969	36969	3.70213710405487e-20	2.16806461484845e-22	40.9188579783694	PWWP2A	PWWP domain containing 2A	0.122472165	
41829	41829	4.07213979165651e-20	2.39391960182523e-22	40.7822907237509	ACTG1	actin, gamma 1	0.103963763809524	GO:0000166(nucleotide binding)|GO:0005200(structural constituent of cytoskeleton)|GO:0005524(ATP binding)|GO:0005625(soluble fraction)|GO:0005737(cytoplasm)|GO:0005829(cytosol)|GO:0006928(cell motion)|GO:0007605(sensory perception of sound)|GO:0015629(actin cytoskeleton)|GO:0042802(identical protein binding)|GO:0045214(sarcomere organization)|GO:0051592(response to calcium ion)
18904	18904	4.116882132215e-20	2.42949550339061e-22	40.7619901297669	F5	coagulation factor V (proaccelerin, labile factor)	0.3117680825	GO:0005507(copper ion binding)|GO:0005509(calcium ion binding)|GO:0005576(extracellular region)|GO:0005886(plasma membrane)|GO:0007155(cell adhesion)|GO:0007596(blood coagulation)|GO:0016491(oxidoreductase activity)|GO:0031093(platelet alpha granule lumen)
35252	35252	4.22805246433637e-20	2.50462373160454e-22	40.7201028485465			0.364599138261905	
35399	35399	4.49125394397589e-20	2.67065576775375e-22	40.6319268424418	CYP4A11	cytochrome P450, family 4, subfamily A, polypeptide 11	0.121844212345238	GO:0004497(monooxygenase activity)|GO:0005506(iron ion binding)|GO:0005783(endoplasmic reticulum)|GO:0005789(endoplasmic reticulum membrane)|GO:0005792(microsome)|GO:0006631(fatty acid metabolic process)|GO:0008393(fatty acid (omega-1)-hydroxylase activity)|GO:0009055(electron carrier activity)|GO:0016020(membrane)|GO:0018685(alkane 1-monooxygenase activity)|GO:0019825(oxygen binding)|GO:0020037(heme binding)|GO:0046872(metal ion binding)|GO:0055114(oxidation reduction)
14746	14746	4.85939338007257e-20	2.90050959686292e-22	40.5187123733696			0.363153851321429	
15541	15541	5.03891005271719e-20	3.01901046021752e-22	40.4638872590249	SNX27	sorting nexin family member 27	0.3043165815	GO:0005515(protein binding)|GO:0005737(cytoplasm)|GO:0005769(early endosome)|GO:0007165(signal transduction)|GO:0015031(protein transport)|GO:0035091(phosphoinositide binding)
121	121	5.13281829321286e-20	3.08683578685009e-22	40.4334914523134	SLC8A3	solute carrier family 8 (sodium/calcium exchanger), member 3	0.144034475785714	GO:0005432(calcium:sodium antiporter activity)|GO:0005509(calcium ion binding)|GO:0005516(calmodulin binding)|GO:0006811(ion transport)|GO:0006814(sodium ion transport)|GO:0006816(calcium ion transport)|GO:0007154(cell communication)|GO:0015297(antiporter activity)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0031402(sodium ion binding)
41543	41543	5.21804662323649e-20	3.14984457289317e-22	40.4058613336783	HDAC1	histone deacetylase 1	0.157878946011905	GO:0000118(histone deacetylase complex)|GO:0003700(transcription factor activity)|GO:0004407(histone deacetylase activity)|GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0006350(transcription)|GO:0006355(regulation of transcription, DNA-dependent)|GO:0006916(anti-apoptosis)|GO:0008134(transcription factor binding)|GO:0016568(chromatin modification)|GO:0016575(histone deacetylation)|GO:0016787(hydrolase activity)|GO:0019899(enzyme binding)|GO:0042802(identical protein binding)
3634	3634	5.45171098416356e-20	3.30317421163591e-22	40.3409233234364	FLJ39534	hypothetical protein FLJ39534	0.424642327845238	
12811	12811	5.79823872709378e-20	3.55231419638603e-22	40.2417259597747	TRDN	triadin	0.302179179416667	GO:0005102(receptor binding)|GO:0005737(cytoplasm)|GO:0005886(plasma membrane)|GO:0006936(muscle contraction)|GO:0016021(integral to membrane)|GO:0016529(sarcoplasmic reticulum)|GO:0033017(sarcoplasmic reticulum membrane)
31849	31849	8.61754383750553e-20	5.33713956589007e-22	39.6896840344896	ERGIC2	ERGIC and golgi 2	0.240680231880952	GO:0005515(protein binding)|GO:0005793(ER-Golgi intermediate compartment)|GO:0006888(ER to Golgi vesicle-mediated transport)
42537	42537	8.85708372642329e-20	5.50612678445127e-22	39.6476434941603			0.231836092130952	
9558	9558	9.44448461217789e-20	5.89256534804891e-22	39.5562750876727	CHI3L1	chitinase 3-like 1 (cartilage glycoprotein-39)	0.183351864845238	GO:0003824(catalytic activity)|GO:0004553(hydrolase activity, hydrolyzing O-glycosyl compounds)|GO:0004568(chitinase activity)|GO:0005201(extracellular matrix structural constituent)|GO:0005529(sugar binding)|GO:0005576(extracellular region)|GO:0005578(proteinaceous extracellular matrix)|GO:0005615(extracellular space)|GO:0005975(carbohydrate metabolic process)|GO:0006032(chitin catabolic process)|GO:0043169(cation binding)
